12,179,542,203
12,180,541,217
12,181,541,231
12,182,540,245
12,183,540,259
12,184,539,273
12,185,539,287
12,186,538,301
12,187,538,315
12,188,537,331
12,189,536,348
12,190,535,365
12,191,534,381
12,192,533,398
12,193,532,415
12,194,531,431
12,195,530,448
12,196,529,465
12,197,528,482
12,198,527,498
12,199,526,514
12,200,525,530
12,201,524,546
12,202,523,562
12,203,522,578
12,204,521,594
12,205,520,610
12,206,519,626
12,207,519,642
12,208,519,655
12,209,519,668
12,210,519,681
12,211,519,695
12,212,519,708
12,213,519,721
12,214,519,735
12,215,519,748
12,216,519,761
12,217,519,775
12,218,519,783
12,219,519,791
12,220,519,799
12,221,519,807
12,222,519,815
12,223,519,823
12,224,519,831
12,225,519,839
12,226,519,847
12,227,520,856
12,228,520,865
12,229,520,874
12,230,520,883
12,231,520,892
12,232,520,901
12,233,520,910
12,234,520,919
12,235,520,928
12,236,520,937
12,237,520,946
12,238,520,956
12,239,520,963
12,240,520,971
12,241,521,978
12,242,521,986
12,243,522,994
12,244,522,1001
12,245,522,1009
12,246,523,1016
12,247,523,1024
12,248,524,1032
12,249,525,1043
12,250,526,1055
12,251,527,1067
12,252,528,1079
12,253,529,1091
12,254,530,1102
12,255,531,1114
12,256,532,1126
12,257,533,1138
12,258,534,1150
12,259,531,1154
12,260,529,1159
12,261,527,1164
12,262,525,1169
12,263,523,1174
12,264,521,1178
12,265,519,1183
12,266,517,1188
12,267,515,1193
12,268,513,1198
12,269,500,1200
12,270,487,1202
12,271,474,1204
12,272,462,1206
12,273,449,1209
12,274,436,1211
12,275,424,1213
12,276,411,1215
12,277,398,1217
12,278,386,1220
12,279,373,1222
12,280,360,1224
12,281,347,1226
12,282,334,1228
12,283,322,1230
12,284,309,1232
12,285,296,1234
12,286,283,1236
12,287,270,1238
12,288,258,1241
12,289,248,1246
12,290,238,1252
12,291,228,1257
12,292,218,1263
12,293,208,1268
12,294,198,1274
12,295,188,1279
12,296,178,1285
12,297,168,1290
12,298,158,1296
12,299,149,1302
14,6,1486,535
14,7,1476,539
14,8,1466,544
14,9,1456,548
14,10,1446,553
14,11,1436,557
14,12,1426,562
14,13,1416,566
14,14,1406,571
14,15,1396,575
14,16,1387,580
14,17,1384,581
14,18,1381,582
14,19,1378,583
14,20,1375,585
14,21,1372,586
14,22,1369,587
14,23,1366,589
14,24,1363,590
14,25,1360,591
14,26,1357,593
14,27,1357,593
14,28,1357,593
14,29,1357,593
14,30,1357,593
14,31,1357,593
14,32,1357,593
14,33,1357,593
14,34,1357,593
14,35,1357,593
14,36,1358,594
14,37,1358,593
14,38,1358,593
14,39,1358,593
14,40,1358,593
14,41,1358,593
14,42,1358,593
14,43,1358,593
14,44,1358,593
14,45,1358,593
14,46,1358,593
14,47,1357,592
14,48,1357,592
14,49,1357,592
14,50,1357,591
14,51,1357,591
14,52,1357,591
14,53,1357,590
14,54,1357,590
14,55,1357,590
14,56,1357,590
14,57,1356,589
14,58,1356,589
14,59,1356,589
14,60,1356,589
14,61,1356,589
14,62,1356,588
14,63,1356,588
14,64,1356,588
14,65,1356,588
14,66,1356,588
14,67,1351,586
14,68,1346,584
14,69,1341,583
14,70,1337,581
14,71,1332,580
14,72,1327,578
14,73,1323,576
14,74,1318,575
14,75,1313,573
14,76,1309,572
14,77,1304,565
14,78,1299,559
14,79,1294,553
14,80,1289,547
14,81,1284,541
14,82,1279,534
14,83,1274,528
14,84,1269,522
14,85,1264,516
14,86,1260,510
14,87,1254,502
14,88,1248,494
14,89,1242,486
14,90,1236,479
14,91,1230,471
14,92,1224,463
14,93,1218,456
14,94,1212,448
14,95,1206,440
14,96,1201,433
14,97,1194,424
14,98,1188,416
14,99,1182,407
14,100,1176,399
14,101,1170,390
14,102,1163,382
14,103,1157,373
14,104,1151,365
14,105,1145,356
14,106,1139,348
14,107,1133,338
14,108,1127,329
14,109,1121,319
14,110,1116,310
14,111,1110,301
14,112,1104,291
14,113,1099,282
14,114,1093,272
14,115,1087,263
14,116,1082,254
14,117,1081,250
14,118,1081,246
14,119,1080,242
14,120,1080,239
14,121,1079,235
14,122,1079,231
14,123,1078,228
14,124,1078,224
14,125,1077,220
14,126,1077,217
14,127,1076,216
14,128,1076,215
14,129,1076,214
14,130,1076,213
14,131,1076,212
14,132,1075,211
14,133,1075,210
14,134,1075,209
14,135,1075,208
14,136,1075,208
14,137,1074,207
14,138,1073,207
14,139,1073,207
14,140,1072,207
14,141,1072,207
14,142,1071,206
14,143,1070,206
14,144,1070,206
14,145,1069,206
14,146,1069,206
14,147,1068,205
14,148,1068,205
14,149,1067,205
14,150,1067,205
14,151,1066,205
14,152,1066,205
14,153,1065,205
14,154,1065,205
14,155,1064,205
14,156,1064,205
14,157,1064,204
14,158,1064,204
14,159,1064,204
14,160,1064,204
14,161,1064,204
14,162,1065,204
14,163,1065,204
14,164,1065,204
14,165,1065,204
14,166,1065,204
14,167,1066,204
14,168,1066,204
14,169,1066,204
14,170,1066,204
14,171,1066,204
14,172,1067,204
14,173,1067,204
14,174,1067,204
14,175,1067,204
14,176,1067,204
14,177,1068,204
14,178,1067,201
14,179,1066,199
14,180,1065,197
14,181,1064,195
14,182,1063,193
14,183,1062,190
14,184,1061,188
14,185,1060,186
14,186,1059,184
14,187,1058,182
14,188,1063,180
14,189,1069,178
14,190,1074,176
14,191,1080,174
14,192,1086,172
14,193,1091,170
14,194,1097,168
14,195,1102,166
14,196,1108,164
14,197,1114,162
14,198,1111,160
14,199,1109,159
14,200,1107,158
14,201,1104,157
14,202,1102,156
14,203,1100,155
14,204,1097,154
14,205,1095,153
14,206,1093,152
14,207,1091,151
14,208,1085,150
14,209,1079,150
14,210,1073,149
14,211,1067,149
14,212,1062,148
14,213,1056,148
14,214,1050,147
14,215,1044,147
14,216,1038,146
14,217,1033,146
14,218,1019,146
14,219,1005,146
14,220,991,146
14,221,977,146
14,222,963,146
14,223,949,146
14,224,935,146
14,225,921,146
14,226,907,146
14,227,894,147
14,228,884,147
14,229,875,147
14,230,866,147
14,231,856,147
14,232,847,147
14,233,838,147
14,234,828,147
14,235,819,147
14,236,810,147
14,237,801,148
14,238,792,147
14,239,783,147
14,240,774,147
14,241,765,147
14,242,757,147
14,243,748,147
14,244,739,147
14,245,730,147
14,246,721,147
14,247,713,147
14,248,708,146
14,249,703,146
14,250,698,146
14,251,693,146
14,252,688,146
14,253,683,146
14,254,678,146
14,255,673,146
14,256,668,146
14,257,663,146
14,258,662,146
14,259,662,146
14,260,661,146
14,261,661,146
14,262,661,146
14,263,660,146
14,264,660,146
14,265,659,146
14,266,659,146
14,267,659,146
14,268,656,144
14,269,653,143
14,270,650,142
14,271,647,141
14,272,645,140
14,273,642,138
14,274,639,137
14,275,636,136
14,276,633,135
14,277,631,134
14,278,627,133
14,279,623,133
14,280,619,133
14,281,615,133
14,282,611,133
14,283,607,132
14,284,603,132
14,285,599,132
14,286,595,132
14,287,592,132
14,288,591,131
14,289,591,131
14,290,590,131
14,291,590,130
14,292,589,130
14,293,589,130
14,294,588,129
14,295,588,129
14,296,587,129
14,297,587,129
15,2,1072,565
15,3,1077,572
15,4,1083,580
15,5,1088,588
15,6,1094,596
15,7,1100,604
15,8,1105,611
15,9,1111,619
15,10,1116,627
15,11,1122,635
15,12,1128,643
15,13,1132,649
15,14,1136,655
15,15,1140,662
15,16,1145,668
15,17,1149,674
15,18,1153,681
15,19,1157,687
15,20,1162,694
15,21,1166,695
15,22,1171,697
15,23,1176,699
15,24,1180,701
15,25,1185,703
15,26,1190,704
15,27,1195,706
15,28,1199,708
15,29,1204,710
15,30,1209,712
15,31,1214,714
15,32,1222,710
15,33,1231,706
15,34,1239,702
15,35,1248,698
15,36,1256,695
15,37,1265,691
15,38,1273,687
15,39,1282,683
15,40,1290,679
15,41,1299,676
15,42,1306,674
15,43,1313,673
15,44,1320,672
15,45,1327,671
15,46,1334,670
15,47,1341,669
15,48,1348,668
15,49,1355,667
15,50,1362,666
15,51,1369,665
15,52,1371,669
15,53,1374,674
15,54,1377,678
15,55,1380,683
15,56,1383,687
15,57,1386,692
15,58,1389,696
15,59,1392,701
15,60,1395,705
15,61,1398,710
15,62,1401,714
15,63,1404,719
15,64,1407,724
15,65,1410,728
15,66,1413,733
15,67,1416,738
15,68,1419,742
15,69,1422,747
15,70,1425,752
15,71,1428,757
15,72,1427,760
15,73,1427,764
15,74,1427,768
15,75,1426,772
15,76,1426,776
15,77,1426,780
15,78,1425,784
15,79,1425,788
15,80,1425,792
15,81,1425,796
15,82,1419,798
15,83,1414,800
15,84,1408,802
15,85,1403,805
15,86,1398,807
15,87,1392,809
15,88,1387,812
15,89,1381,814
15,90,1376,816
15,91,1371,819
15,92,1364,821
15,93,1357,824
15,94,1351,827
15,95,1344,830
15,96,1338,833
15,97,1331,836
15,98,1325,839
15,99,1318,842
15,100,1312,845
15,101,1305,848
15,102,1299,851
15,103,1297,853
15,104,1295,856
15,105,1293,859
15,106,1292,862
15,107,1290,865
15,108,1288,868
15,109,1287,871
15,110,1285,874
15,111,1283,877
15,112,1282,880
15,113,1284,883
15,114,1286,886
15,115,1288,890
15,116,1290,893
15,117,1292,897
15,118,1294,900
15,119,1296,903
15,120,1298,907
15,121,1300,910
15,122,1303,914
15,123,1303,915
15,124,1304,916
15,125,1305,918
15,126,1306,919
15,127,1307,921
15,128,1308,922
15,129,1309,923
15,130,1310,925
15,131,1311,926
15,132,1312,928
15,133,1312,928
15,134,1312,929
15,135,1313,929
15,136,1313,930
15,137,1314,931
15,138,1314,931
15,139,1314,932
15,140,1315,932
15,141,1315,933
15,142,1316,934
15,143,1316,934
15,144,1317,935
15,145,1317,936
15,146,1318,937
15,147,1319,938
15,148,1319,938
15,149,1320,939
15,150,1320,940
15,151,1321,941
15,152,1322,942
15,153,1324,945
15,154,1327,949
15,155,1329,952
15,156,1332,956
15,157,1335,960
15,158,1337,963
15,159,1340,967
15,160,1342,970
15,161,1345,974
15,162,1348,978
15,163,1350,982
15,164,1353,986
15,165,1356,990
15,166,1359,994
15,167,1362,999
15,168,1365,1003
15,169,1368,1007
15,170,1371,1011
15,171,1374,1015
15,172,1377,1020
15,173,1380,1025
15,174,1384,1030
15,175,1388,1035
15,176,1391,1040
15,177,1395,1046
15,178,1399,1051
15,179,1402,1056
15,180,1406,1061
15,181,1410,1066
15,182,1414,1072
15,183,1418,1078
15,184,1422,1084
15,185,1426,1091
15,186,1431,1097
15,187,1435,1104
15,188,1439,1110
15,189,1444,1116
15,190,1448,1123
15,191,1452,1129
15,192,1457,1136
16,103,1012,1483
16,104,1009,1477
16,105,1006,1472
16,106,1003,1467
16,107,1000,1461
16,108,997,1456
16,109,994,1451
16,110,991,1445
16,111,988,1440
16,112,985,1435
16,113,982,1430
16,114,982,1429
16,115,982,1429
16,116,982,1429
16,117,982,1428
16,118,983,1428
16,119,983,1428
16,120,983,1427
16,121,983,1427
16,122,984,1427
16,123,984,1426
16,124,984,1426
16,125,985,1426
16,126,985,1426
16,127,986,1426
16,128,986,1425
16,129,986,1425
16,130,987,1425
16,131,987,1425
16,132,988,1425
16,133,988,1424
16,134,988,1424
16,135,988,1424
16,136,988,1424
16,137,989,1424
16,138,989,1423
16,139,989,1423
16,140,989,1423
16,141,989,1423
16,142,990,1423
16,143,989,1422
16,144,989,1421
16,145,988,1420
16,146,988,1419
16,147,987,1418
16,148,987,1417
16,149,986,1416
16,150,986,1415
16,151,985,1414
16,152,985,1413
16,153,981,1407
16,154,977,1402
16,155,973,1397
16,156,969,1392
16,157,965,1387
16,158,961,1381
16,159,957,1376
16,160,953,1371
16,161,949,1366
16,162,945,1361
16,163,941,1357
16,164,938,1354
16,165,935,1350
16,166,932,1347
16,167,929,1343
16,168,926,1340
16,169,923,1336
16,170,920,1333
16,171,917,1329
16,172,914,1326
16,173,911,1323
16,174,909,1320
16,175,907,1317
16,176,905,1314
16,177,903,1311
16,178,901,1308
16,179,899,1305
16,180,897,1302
16,181,895,1299
16,182,893,1296
16,183,892,1295
16,184,892,1295
16,185,892,1294
16,186,891,1294
16,187,891,1294
16,188,891,1293
16,189,890,1293
16,190,890,1292
16,191,890,1292
16,192,890,1292
16,193,886,1289
16,194,883,1286
16,195,880,1284
16,196,877,1281
16,197,874,1278
16,198,871,1276
16,199,868,1273
16,200,865,1270
16,201,862,1268
16,202,859,1265
16,203,856,1263
16,204,849,1266
16,205,842,1269
16,206,835,1272
16,207,829,1275
16,208,822,1278
16,209,815,1281
16,210,809,1284
16,211,802,1287
16,212,795,1290
16,213,789,1293
16,214,774,1299
16,215,759,1306
16,216,745,1312
16,217,730,1319
16,218,716,1326
16,219,701,1332
16,220,686,1339
16,221,672,1345
16,222,657,1352
16,223,643,1359
16,224,630,1364
16,225,617,1370
16,226,604,1376
16,227,591,1382
16,228,579,1388
16,229,566,1394
16,230,553,1400
16,231,540,1406
16,232,527,1412
16,233,515,1418
16,234,505,1421
16,235,496,1425
16,236,487,1429
16,237,478,1433
16,238,469,1437
16,239,459,1440
16,240,450,1444
16,241,441,1448
16,242,432,1452
16,243,423,1456
16,244,416,1458
16,245,410,1461
16,246,404,1464
16,247,398,1466
16,248,392,1469
16,249,386,1472
16,250,380,1474
16,251,374,1477
16,252,368,1480
16,253,362,1483
16,254,358,1484
16,255,355,1485
16,256,351,1486
16,257,348,1488
16,258,344,1489
16,259,341,1490
16,260,337,1491
16,261,334,1493
16,262,330,1494
16,263,327,1495
16,264,324,1497
16,265,323,1496
16,266,323,1496
16,267,323,1496
16,268,322,1496
16,269,322,1496
16,270,322,1496
16,271,321,1496
16,272,321,1496
16,273,321,1496
16,274,321,1496
16,275,320,1495
16,276,320,1495
16,277,320,1495
16,278,319,1495
16,279,319,1495
16,280,319,1495
16,281,318,1495
16,282,318,1495
16,283,318,1495
16,284,318,1495
16,285,318,1495
16,286,318,1495
16,287,318,1495
16,288,318,1495
16,289,318,1495
16,290,318,1495
16,291,318,1495
16,292,318,1495
16,293,318,1495
16,294,318,1496
17,1,542,247
17,2,540,255
17,3,539,264
17,4,538,272
17,5,537,281
17,6,536,290
17,7,535,298
17,8,534,307
17,9,533,316
17,10,532,324
17,11,531,333
17,12,530,342
17,13,529,351
17,14,529,361
17,15,529,371
17,16,529,381
17,17,529,391
17,18,528,400
17,19,528,410
17,20,528,420
17,21,528,430
17,22,528,440
17,23,527,448
17,24,527,457
17,25,526,465
17,26,526,474
17,27,526,483
17,28,525,491
17,29,525,500
17,30,524,508
17,31,524,517
17,32,524,526
17,33,523,532
17,34,523,539
17,35,523,546
17,36,522,553
17,37,522,560
17,38,522,566
17,39,521,573
17,40,521,580
17,41,521,587
17,42,521,594
17,43,522,599
17,44,524,604
17,45,526,609
17,46,527,614
17,47,529,620
17,48,531,625
17,49,532,630
17,50,534,635
17,51,536,640
17,52,538,646
17,53,543,647
17,54,548,648
17,55,554,649
17,56,559,650
17,57,565,652
17,58,570,653
17,59,575,654
17,60,581,655
17,61,586,656
17,62,592,658
17,63,595,658
17,64,599,658
17,65,602,658
17,66,606,658
17,67,609,658
17,68,613,658
17,69,616,658
17,70,620,659
17,71,623,658
17,72,626,658
17,73,629,657
17,74,632,657
17,75,635,657
17,76,638,656
17,77,641,656
17,78,644,656
17,79,647,655
17,80,650,655
17,81,653,655
17,82,656,654
17,83,659,653
17,84,663,652
17,85,666,651
17,86,670,651
17,87,673,650
17,88,676,649
17,89,680,648
17,90,683,647
17,91,687,647
17,92,691,646
17,93,695,645
17,94,699,645
17,95,703,644
17,96,707,644
17,97,711,643
17,98,715,642
17,99,719,642
17,100,723,641
17,101,727,641
17,102,725,642
17,103,724,643
17,104,723,644
17,105,722,645
17,106,721,647
17,107,719,648
17,108,718,649
17,109,717,650
17,110,716,651
17,111,715,653
17,112,714,653
17,113,714,654
17,114,713,654
17,115,713,655
17,116,713,655
17,117,712,656
17,118,712,656
17,119,711,657
17,120,711,657
17,121,711,658
17,122,711,659
17,123,711,660
17,124,711,661
17,125,711,662
17,126,712,663
17,127,712,664
17,128,712,665
17,129,712,666
17,130,712,667
17,131,713,669
17,132,711,668
17,133,709,667
17,134,707,667
17,135,705,666
17,136,704,666
17,137,702,665
17,138,700,664
17,139,698,664
17,140,696,663
17,141,695,663
17,142,696,663
17,143,697,663
17,144,698,663
17,145,699,663
17,146,700,663
17,147,701,664
17,148,702,664
17,149,703,664
17,150,704,664
17,151,705,664
17,152,707,665
17,153,707,665
17,154,707,665
17,155,707,665
17,156,707,666
17,157,707,666
17,158,707,666
17,159,707,667
17,160,707,667
17,161,707,667
17,162,707,668
17,163,707,668
17,164,707,668
17,165,707,668
17,166,707,668
17,167,707,668
17,168,707,668
17,169,707,668
17,170,707,668
17,171,707,668
17,172,707,669
17,173,707,669
17,174,707,669
17,175,707,669
17,176,707,669
17,177,707,669
17,178,707,669
17,179,707,669
17,180,707,669
17,181,707,669
17,182,707,670
17,183,707,670
17,184,707,670
17,185,707,670
17,186,707,670
17,187,707,670
17,188,707,670
17,189,707,670
17,190,707,671
17,191,707,671
17,192,707,671
17,193,707,671
17,194,707,671
17,195,707,671
17,196,707,671
17,197,707,671
17,198,707,672
17,199,707,672
17,200,707,672
17,201,707,672
17,202,707,672
17,203,707,672
17,204,707,672
17,205,707,673
17,206,707,673
17,207,707,673
17,208,707,673
17,209,707,673
17,210,707,673
17,211,707,673
17,212,707,673
17,213,707,674
17,214,707,674
17,215,707,674
17,216,707,674
17,217,707,674
17,218,707,674
17,219,707,674
17,220,708,675
17,221,708,674
17,222,708,674
17,223,708,674
17,224,708,674
17,225,709,674
17,226,709,674
17,227,709,674
17,228,709,674
17,229,709,674
17,230,710,674
17,231,710,673
17,232,710,673
17,233,710,673
17,234,710,673
17,235,710,673
17,236,710,673
17,237,710,673
17,238,710,673
17,239,710,673
17,240,710,673
17,241,711,673
17,242,710,672
17,243,709,672
17,244,709,672
17,245,708,671
17,246,708,671
17,247,707,671
17,248,706,670
17,249,706,670
17,250,705,670
17,251,705,670
17,252,705,669
17,253,705,669
17,254,705,669
17,255,705,669
17,256,705,669
17,257,705,669
17,258,705,669
17,259,705,669
17,260,705,669
17,261,705,669
17,262,705,669
17,263,705,669
17,264,705,669
17,265,705,669
17,266,705,670
17,267,705,670
17,268,705,670
17,269,705,670
17,270,705,670
17,271,706,671
17,272,705,671
17,273,705,671
17,274,705,671
17,275,705,671
17,276,705,671
17,277,704,671
17,278,704,671
17,279,704,671
17,280,704,671
17,281,704,671
17,282,703,671
17,283,703,671
17,284,703,671
17,285,702,671
17,286,702,671
17,287,702,671
17,288,701,671
17,289,701,671
17,290,701,671
17,291,701,672
18,9,552,284
18,10,558,285
18,11,564,286
18,12,570,287
18,13,576,289
18,14,582,290
18,15,588,291
18,16,594,293
18,17,600,294
18,18,606,295
18,19,613,297
18,20,618,298
18,21,623,299
18,22,628,300
18,23,633,301
18,24,638,302
18,25,644,303
18,26,649,304
18,27,654,305
18,28,659,306
18,29,664,307
18,30,670,308
18,31,678,308
18,32,686,309
18,33,694,310
18,34,702,311
18,35,710,312
18,36,718,312
18,37,726,313
18,38,734,314
18,39,742,315
18,40,751,316
18,41,758,315
18,42,766,314
18,43,773,314
18,44,781,313
18,45,788,313
18,46,796,312
18,47,803,311
18,48,811,311
18,49,818,310
18,50,826,310
18,51,830,309
18,52,834,309
18,53,838,309
18,54,842,309
18,55,847,309
18,56,851,309
18,57,855,309
18,58,859,309
18,59,863,309
18,60,868,309
18,61,872,314
18,62,877,320
18,63,882,326
18,64,886,332
18,65,891,338
18,66,896,343
18,67,900,349
18,68,905,355
18,69,910,361
18,70,915,367
18,71,919,372
18,72,923,378
18,73,927,384
18,74,931,389
18,75,935,395
18,76,939,401
18,77,943,406
18,78,947,412
18,79,951,418
18,80,955,424
18,81,957,424
18,82,960,424
18,83,963,425
18,84,965,425
18,85,968,426
18,86,971,426
18,87,973,426
18,88,976,427
18,89,979,427
18,90,982,428
18,91,988,424
18,92,995,421
18,93,1002,418
18,94,1009,415
18,95,1016,412
18,96,1023,409
18,97,1030,406
18,98,1037,403
18,99,1044,400
18,100,1051,397
18,101,1052,396
18,102,1053,396
18,103,1054,395
18,104,1055,395
18,105,1056,394
18,106,1057,394
18,107,1058,393
18,108,1059,393
18,109,1060,393
18,110,1061,392
18,111,1062,392
18,112,1064,391
18,113,1065,391
18,114,1066,390
18,115,1067,390
18,116,1068,390
18,117,1069,389
18,118,1070,389
18,119,1071,388
18,120,1072,388
18,121,1073,387
18,122,1074,387
18,123,1076,387
18,124,1077,384
18,125,1079,381
18,126,1081,378
18,127,1083,376
18,128,1085,373
18,129,1086,370
18,130,1088,368
18,131,1090,365
18,132,1092,362
18,133,1094,360
18,134,1096,357
18,135,1097,354
18,136,1099,351
18,137,1101,349
18,138,1103,346
18,139,1105,343
18,140,1107,341
18,141,1108,338
18,142,1110,335
18,143,1112,333
18,144,1114,330
18,145,1116,327
18,146,1118,325
18,147,1114,319
18,148,1110,314
18,149,1106,309
18,150,1102,304
18,151,1098,298
18,152,1094,293
18,153,1090,288
18,154,1086,283
18,155,1081,278
18,156,1077,274
18,157,1072,269
18,158,1068,265
18,159,1063,260
18,160,1059,256
18,161,1054,251
18,162,1050,247
18,163,1045,242
18,164,1041,238
18,165,1037,234
18,166,1031,235
18,167,1026,236
18,168,1021,237
18,169,1015,238
18,170,1010,240
18,171,1005,241
18,172,999,242
18,173,994,243
18,174,989,244
18,175,984,246
18,176,976,248
18,177,969,251
18,178,962,254
18,179,954,257
18,180,947,260
18,181,940,263
18,182,932,266
18,183,925,269
18,184,918,272
18,185,911,275
18,186,910,279
18,187,910,284
18,188,910,289
18,189,910,294
18,190,910,299
18,191,910,303
18,192,910,308
18,193,910,313
18,194,910,318
18,195,910,323
18,196,914,329
18,197,919,336
18,198,923,343
18,199,928,350
18,200,933,357
18,201,937,364
18,202,942,371
18,203,946,378
18,204,951,385
18,205,956,392
18,206,961,399
18,207,966,407
18,208,971,415
18,209,976,423
18,210,981,431
18,211,986,439
18,212,991,447
18,213,996,455
18,214,1001,463
18,215,1007,471
18,216,1008,473
18,217,1009,476
18,218,1010,479
18,219,1012,481
18,220,1013,484
18,221,1014,487
18,222,1016,489
18,223,1017,492
18,224,1018,495
18,225,1020,498
18,226,1017,499
18,227,1015,500
18,228,1012,501
18,229,1010,503
18,230,1008,504
18,231,1005,505
18,232,1003,507
18,233,1000,508
18,234,998,509
18,235,996,511
18,236,989,514
18,237,983,517
18,238,977,520
18,239,970,523
18,240,964,526
18,241,958,529
18,242,951,532
18,243,945,535
18,244,939,538
18,245,933,542
18,246,925,545
18,247,918,548
18,248,910,551
18,249,903,554
18,250,896,557
18,251,888,560
18,252,881,563
18,253,874,566
18,254,866,569
18,255,859,572
18,256,852,575
18,257,844,578
18,258,836,581
18,259,828,584
18,260,820,587
18,261,812,590
18,262,804,593
18,263,796,596
18,264,788,599
18,265,780,602
18,266,772,606
18,267,765,609
18,268,758,612
18,269,751,615
18,270,745,618
18,271,738,622
18,272,731,625
18,273,725,628
18,274,718,631
18,275,711,634
18,276,705,638
18,277,703,641
18,278,702,644
18,279,701,647
18,280,700,650
18,281,699,654
18,282,697,657
18,283,696,660
18,284,695,663
18,285,694,666
18,286,693,670
18,287,697,675
18,288,701,681
18,289,706,687
18,290,710,693
18,291,715,699
18,292,719,705
18,293,723,711
18,294,728,717
18,295,732,723
18,296,737,729
19,6,326,1395
19,7,324,1392
19,8,322,1390
19,9,320,1387
19,10,319,1385
19,11,317,1383
19,12,315,1380
19,13,313,1378
19,14,312,1376
19,15,312,1376
19,16,312,1376
19,17,312,1376
19,18,312,1376
19,19,312,1376
19,20,312,1376
19,21,312,1376
19,22,312,1376
19,23,312,1376
19,24,312,1376
19,25,312,1376
19,26,312,1376
19,27,312,1376
19,28,312,1376
19,29,312,1376
19,30,312,1376
19,31,312,1376
19,32,312,1376
19,33,312,1376
19,34,312,1376
19,35,312,1376
19,36,312,1376
19,37,312,1376
19,38,312,1376
19,39,312,1376
19,40,312,1376
19,41,312,1376
19,42,312,1376
19,43,312,1376
19,44,312,1376
19,45,312,1376
19,46,312,1376
19,47,312,1376
19,48,312,1376
19,49,312,1376
19,50,312,1376
19,51,312,1376
19,52,312,1376
19,53,312,1376
19,54,312,1376
19,55,312,1376
19,56,312,1376
19,57,312,1376
19,58,312,1376
19,59,312,1376
19,60,312,1376
19,61,312,1376
19,62,312,1376
19,63,312,1376
19,64,312,1376
19,65,312,1376
19,66,312,1376
19,67,312,1376
19,68,312,1376
19,69,312,1376
19,70,312,1376
19,71,312,1376
19,72,312,1376
19,73,312,1376
19,74,312,1376
19,75,311,1376
19,76,311,1376
19,77,311,1377
19,78,311,1377
19,79,311,1378
19,80,311,1378
19,81,311,1379
19,82,311,1379
19,83,311,1380
19,84,311,1380
19,85,311,1381
19,86,313,1384
19,87,316,1387
19,88,318,1391
19,89,321,1394
19,90,323,1398
19,91,326,1401
19,92,328,1404
19,93,331,1408
19,94,333,1411
19,95,336,1415
19,96,338,1418
19,97,340,1421
19,98,342,1424
19,99,344,1427
19,100,346,1430
19,101,348,1433
19,102,350,1436
19,103,352,1439
19,104,354,1442
19,105,357,1445
19,106,358,1446
19,107,359,1447
19,108,360,1448
19,109,361,1449
19,110,362,1450
19,111,363,1451
19,112,364,1452
19,113,365,1453
19,114,366,1454
19,115,367,1455
19,116,369,1454
19,117,371,1454
19,118,373,1454
19,119,376,1454
19,120,378,1454
19,121,380,1454
19,122,383,1454
19,123,385,1454
19,124,387,1454
19,125,390,1454
19,126,395,1451
19,127,401,1449
19,128,406,1447
19,129,412,1445
19,130,417,1443
19,131,423,1441
19,132,428,1439
19,133,434,1437
19,134,439,1435
19,135,445,1433
19,136,449,1431
19,137,453,1429
19,138,458,1427
19,139,462,1425
19,140,467,1423
19,141,471,1421
19,142,475,1419
19,143,480,1417
19,144,484,1415
19,145,489,1413
19,146,489,1413
19,147,489,1413
19,148,489,1413
19,149,489,1413
19,150,489,1413
19,151,489,1413
19,152,489,1413
19,153,489,1413
19,154,489,1413
19,155,489,1413
19,156,489,1413
19,157,489,1413
19,158,489,1413
19,159,489,1413
19,160,489,1413
19,161,489,1413
19,162,489,1413
19,163,489,1413
19,164,489,1413
19,165,489,1413
19,166,489,1413
19,167,489,1413
19,168,489,1413
19,169,489,1413
19,170,489,1413
19,171,489,1413
19,172,489,1413
19,173,489,1413
19,174,489,1413
19,175,489,1413
19,176,489,1413
19,177,493,1410
19,178,498,1408
19,179,503,1406
19,180,508,1404
19,181,513,1402
19,182,517,1399
19,183,522,1397
19,184,527,1395
19,185,532,1393
19,186,537,1391
19,187,548,1385
19,188,560,1380
19,189,572,1374
19,190,584,1369
19,191,596,1363
19,192,608,1358
19,193,620,1352
19,194,632,1347
19,195,644,1341
19,196,656,1336
19,197,665,1331
19,198,675,1327
19,199,685,1322
19,200,694,1318
19,201,704,1313
19,202,714,1309
19,203,723,1304
19,204,733,1300
19,205,743,1295
19,206,753,1291
19,207,758,1289
19,208,763,1287
19,209,769,1285
19,210,774,1283
19,211,779,1281
19,212,785,1279
19,213,790,1277
19,214,796,1275
19,215,796,1275
19,216,796,1275
19,217,796,1275
19,218,796,1275
19,219,796,1275
19,220,796,1275
19,221,796,1275
19,222,796,1275
19,223,796,1275
19,224,796,1275
19,225,797,1275
19,226,797,1275
19,227,797,1275
19,228,797,1275
19,229,797,1275
19,230,797,1275
19,231,797,1275
19,232,797,1275
19,233,797,1275
19,234,797,1275
19,235,797,1275
19,236,797,1275
19,237,797,1275
19,238,797,1275
19,239,797,1275
19,240,797,1275
19,241,797,1275
19,242,797,1275
19,243,797,1275
19,244,797,1275
19,245,797,1275
19,246,797,1275
19,247,797,1275
19,248,797,1275
19,249,797,1275
19,250,797,1275
19,251,797,1275
